order_id,order_timestamp,order_details_id,pizza_id,quantity
229,2023-01-05 19:30:40,514,spin_pesto_s,1
229,2023-01-05 19:30:40,515,super_supreme_l,1
230,2023-01-05 19:40:08,516,thai_ckn_m,1
231,2023-01-05 20:05:16,517,bbq_ckn_l,1
231,2023-01-05 20:05:16,518,hawaiian_s,1
231,2023-01-05 20:05:16,519,spin_pesto_s,1
232,2023-01-05 20:08:43,520,bbq_ckn_l,1
232,2023-01-05 20:08:43,521,bbq_ckn_m,1
233,2023-01-05 20:50:16,522,classic_dlx_s,1
234,2023-01-05 20:51:42,523,classic_dlx_m,1
234,2023-01-05 20:51:42,524,pepperoni_m,1
234,2023-01-05 20:51:42,525,super_supreme_s,1
235,2023-01-05 20:52:08,526,bulgogi_m,1
236,2023-01-05 21:16:00,527,classic_dlx_l,1
236,2023-01-05 21:16:00,528,green_garden_m,1
237,2023-01-05 21:47:55,529,green_garden_s,1
238,2023-01-05 22:03:40,530,spin_pesto_l,1
239,2023-01-05 22:07:32,531,five_cheese_l,1
239,2023-01-05 22:07:32,532,thai_ckn_m,1
240,2023-01-05 22:12:13,533,super_supreme_m,1
241,2023-01-06 11:38:51,534,classic_dlx_m,1
241,2023-01-06 11:38:51,535,green_garden_l,1
242,2023-01-06 11:40:50,536,bbq_ckn_m,1
242,2023-01-06 11:40:50,537,big_meat_m,1
242,2023-01-06 11:40:50,538,thai_ckn_l,1
243,2023-01-06 11:57:25,539,classic_dlx_l,1
243,2023-01-06 11:57:25,540,super_supreme_s,1
244,2023-01-06 11:58:56,541,spin_pesto_l,1
244,2023-01-06 11:58:56,542,super_supreme_s,1
245,2023-01-06 12:01:12,543,bbq_ckn_l,1
245,2023-01-06 12:01:12,544,prsc_rucola_l,1
246,2023-01-06 12:10:15,545,big_meat_m,1
246,2023-01-06 12:10:15,546,pepperoni_l,1
247,2023-01-06 12:21:17,547,green_garden_s,1
247,2023-01-06 12:21:17,548,hawaiian_m,1
247,2023-01-06 12:21:17,549,super_supreme_m,1
248,2023-01-06 12:22:46,550,hawaiian_s,1
248,2023-01-06 12:22:46,551,thai_ckn_l,1
249,2023-01-06 12:28:14,552,bbq_ckn_l,1
249,2023-01-06 12:28:14,553,thai_ckn_s,1
250,2023-01-06 12:29:11,554,hawaiian_m,1
251,2023-01-06 12:35:38,555,big_meat_m,1
252,2023-01-06 12:40:01,556,thai_ckn_m,1
253,2023-01-06 12:45:51,557,classic_dlx_s,1
254,2023-01-06 12:53:27,558,bbq_ckn_l,1
254,2023-01-06 12:53:27,559,five_cheese_l,1
254,2023-01-06 12:53:27,560,super_supreme_s,1
255,2023-01-06 13:13:41,561,five_cheese_l,1
255,2023-01-06 13:13:41,562,green_garden_m,2
255,2023-01-06 13:13:41,563,hawaiian_l,1
256,2023-01-06 13:34:49,564,green_garden_l,1
257,2023-01-06 13:40:31,565,big_meat_l,1
257,2023-01-06 13:40:31,566,super_supreme_l,1
258,2023-01-06 14:01:02,567,classic_dlx_m,1
259,2023-01-06 14:10:08,568,pepperoni_l,1
260,2023-01-06 14:30:19,569,five_cheese_l,1
260,2023-01-06 14:30:19,570,potato_l,1
261,2023-01-06 15:08:48,571,bulgogi_s,1
262,2023-01-06 15:14:43,572,potato_m,1
263,2023-01-06 15:17:02,573,spin_pesto_l,1
264,2023-01-06 15:29:31,574,super_supreme_m,1
265,2023-01-06 16:17:16,575,big_meat_l,1
265,2023-01-06 16:17:16,576,pepperoni_l,1
265,2023-01-06 16:17:16,577,super_supreme_m,1
265,2023-01-06 16:17:16,578,thai_ckn_m,1
266,2023-01-06 16:18:04,579,classic_dlx_m,1
267,2023-01-06 16:21:20,580,bulgogi_s,1
267,2023-01-06 16:21:20,581,potato_l,1
267,2023-01-06 16:21:20,582,super_supreme_l,1
268,2023-01-06 16:45:33,583,pepperoni_l,1
268,2023-01-06 16:45:33,584,pepperoni_s,1
269,2023-01-06 17:18:18,585,bbq_ckn_m,1
270,2023-01-06 17:45:42,586,prsc_rucola_l,1
270,2023-01-06 17:45:42,587,spin_pesto_l,1
270,2023-01-06 17:45:42,588,thai_ckn_l,1
271,2023-01-06 17:46:17,589,big_meat_m,2
271,2023-01-06 17:46:17,590,big_meat_s,2
271,2023-01-06 17:46:17,591,bulgogi_m,1
271,2023-01-06 17:46:17,592,classic_dlx_m,1
271,2023-01-06 17:46:17,593,five_cheese_m,1
271,2023-01-06 17:46:17,594,green_garden_s,1
271,2023-01-06 17:46:17,595,hawaiian_m,2
271,2023-01-06 17:46:17,596,pepperoni_m,1
271,2023-01-06 17:46:17,597,super_supreme_l,2
272,2023-01-06 17:51:33,598,thai_ckn_m,1
273,2023-01-06 17:54:04,599,bbq_ckn_s,1
274,2023-01-06 18:02:09,600,potato_l,1
274,2023-01-06 18:02:09,601,thai_ckn_l,1
275,2023-01-06 18:02:12,602,bbq_ckn_m,1
275,2023-01-06 18:02:12,603,classic_dlx_l,1
275,2023-01-06 18:02:12,604,five_cheese_l,1
275,2023-01-06 18:02:12,605,pepperoni_s,1
276,2023-01-06 18:12:01,606,five_cheese_l,1
276,2023-01-06 18:12:01,607,thai_ckn_l,1
277,2023-01-06 18:12:13,608,thai_ckn_m,1
278,2023-01-06 18:25:09,609,five_cheese_l,1
278,2023-01-06 18:25:09,610,super_supreme_m,1
279,2023-01-06 18:25:25,611,spin_pesto_m,1
279,2023-01-06 18:25:25,612,super_supreme_m,1
280,2023-01-06 18:27:50,613,bbq_ckn_m,1
280,2023-01-06 18:27:50,614,potato_m,1
281,2023-01-06 18:36:19,615,pepperoni_s,1
282,2023-01-06 18:38:01,616,big_meat_l,1
282,2023-01-06 18:38:01,617,classic_dlx_s,1
282,2023-01-06 18:38:01,618,five_cheese_l,1
282,2023-01-06 18:38:01,619,spin_pesto_l,1
283,2023-01-06 18:41:40,620,potato_m,1
284,2023-01-06 18:50:21,621,hawaiian_s,1
284,2023-01-06 18:50:21,622,pepperoni_m,1
284,2023-01-06 18:50:21,623,super_supreme_m,1
285,2023-01-06 18:59:32,624,potato_l,1
286,2023-01-06 19:05:17,625,five_cheese_m,1
286,2023-01-06 19:05:17,626,hawaiian_l,1
287,2023-01-06 19:18:49,627,bulgogi_m,1
287,2023-01-06 19:18:49,628,green_garden_s,1
287,2023-01-06 19:18:49,629,pepperoni_m,2
288,2023-01-06 19:23:02,630,five_cheese_l,1
288,2023-01-06 19:23:02,631,five_cheese_s,1
288,2023-01-06 19:23:02,632,potato_l,1
289,2023-01-06 19:26:59,633,five_cheese_l,1
290,2023-01-06 19:32:29,634,classic_dlx_s,1
290,2023-01-06 19:32:29,635,thai_ckn_m,1
291,2023-01-06 19:35:07,636,bbq_ckn_l,1
291,2023-01-06 19:35:07,637,bulgogi_m,1
291,2023-01-06 19:35:07,638,hawaiian_m,2
292,2023-01-06 19:38:48,639,potato_l,1
292,2023-01-06 19:38:48,640,spin_pesto_m,1
293,2023-01-06 19:50:19,641,big_meat_s,1
293,2023-01-06 19:50:19,642,classic_dlx_s,1
294,2023-01-06 20:12:09,643,bbq_ckn_m,1
294,2023-01-06 20:12:09,644,five_cheese_l,1
294,2023-01-06 20:12:09,645,thai_ckn_l,1
295,2023-01-06 20:12:34,646,super_supreme_m,1
296,2023-01-06 20:31:06,647,bbq_ckn_s,1
296,2023-01-06 20:31:06,648,green_garden_s,1
296,2023-01-06 20:31:06,649,thai_ckn_m,1
297,2023-01-06 20:53:42,650,bulgogi_m,1
298,2023-01-06 20:58:23,651,classic_dlx_s,1
298,2023-01-06 20:58:23,652,green_garden_s,1
298,2023-01-06 20:58:23,653,pepperoni_m,1
298,2023-01-06 20:58:23,654,super_supreme_m,1
299,2023-01-06 21:05:06,655,classic_dlx_s,1
299,2023-01-06 21:05:06,656,pepperoni_m,1
300,2023-01-06 21:13:02,657,big_meat_s,2
300,2023-01-06 21:13:02,658,green_garden_s,1
300,2023-01-06 21:13:02,659,super_supreme_s,1
301,2023-01-06 21:14:55,660,hawaiian_l,1
302,2023-01-06 21:33:10,661,super_supreme_l,1
303,2023-01-06 21:42:45,662,big_meat_s,1
303,2023-01-06 21:42:45,663,green_garden_m,1
303,2023-01-06 21:42:45,664,pepperoni_s,1
304,2023-01-06 22:00:17,665,green_garden_l,1
304,2023-01-06 22:00:17,666,hawaiian_s,1
305,2023-01-06 22:13:24,667,five_cheese_m,1
305,2023-01-06 22:13:24,668,five_cheese_s,1
305,2023-01-06 22:13:24,669,pepperoni_l,1
306,2023-01-06 22:29:34,670,big_meat_s,1
306,2023-01-06 22:29:34,671,green_garden_m,1
306,2023-01-06 22:29:34,672,hawaiian_s,1
307,2023-01-06 22:32:49,673,classic_dlx_l,1
307,2023-01-06 22:32:49,674,thai_ckn_m,1
308,2023-01-07 11:34:10,675,hawaiian_l,2
308,2023-01-07 11:34:10,676,thai_ckn_s,1
309,2023-01-07 11:44:50,677,bulgogi_m,1
309,2023-01-07 11:44:50,678,five_cheese_l,1
310,2023-01-07 11:57:39,679,hawaiian_s,1
310,2023-01-07 11:57:39,680,thai_ckn_s,1
311,2023-01-07 12:26:44,681,thai_ckn_l,1
312,2023-01-07 13:16:01,682,big_meat_s,1
312,2023-01-07 13:16:01,683,bulgogi_m,1
312,2023-01-07 13:16:01,684,five_cheese_s,1
312,2023-01-07 13:16:01,685,potato_m,1
313,2023-01-07 13:33:59,686,classic_dlx_m,1
314,2023-01-07 13:41:36,687,five_cheese_l,1
314,2023-01-07 13:41:36,688,green_garden_m,1
314,2023-01-07 13:41:36,689,hawaiian_m,2
314,2023-01-07 13:41:36,690,potato_m,1
315,2023-01-07 13:44:28,691,classic_dlx_m,1
316,2023-01-07 13:53:48,692,big_meat_m,1
316,2023-01-07 13:53:48,693,hawaiian_s,1
317,2023-01-07 14:22:10,694,bbq_ckn_s,1
317,2023-01-07 14:22:10,695,big_meat_s,1
317,2023-01-07 14:22:10,696,classic_dlx_l,1
317,2023-01-07 14:22:10,697,classic_dlx_m,1
317,2023-01-07 14:22:10,698,hawaiian_s,1
317,2023-01-07 14:22:10,699,potato_s,1
317,2023-01-07 14:22:10,700,super_supreme_l,1
318,2023-01-07 14:32:51,701,five_cheese_l,1
318,2023-01-07 14:32:51,702,green_garden_l,1
318,2023-01-07 14:32:51,703,potato_l,1
318,2023-01-07 14:32:51,704,potato_s,1
319,2023-01-07 14:40:42,705,bulgogi_m,1
320,2023-01-07 14:48:45,706,bulgogi_m,1
320,2023-01-07 14:48:45,707,super_supreme_l,1
321,2023-01-07 14:49:58,708,pepperoni_l,1
322,2023-01-07 15:09:34,709,big_meat_l,1
322,2023-01-07 15:09:34,710,classic_dlx_s,1
322,2023-01-07 15:09:34,711,super_supreme_l,1
322,2023-01-07 15:09:34,712,thai_ckn_l,1
323,2023-01-07 15:09:42,713,classic_dlx_m,1
324,2023-01-07 15:16:34,714,five_cheese_l,1
325,2023-01-07 15:22:43,715,classic_dlx_s,1
325,2023-01-07 15:22:43,716,super_supreme_s,1
326,2023-01-07 15:28:59,717,spin_pesto_l,1
326,2023-01-07 15:28:59,718,super_supreme_m,1
327,2023-01-07 15:42:19,719,classic_dlx_m,1
328,2023-01-07 15:43:03,720,potato_l,1
329,2023-01-07 15:54:30,721,bbq_ckn_l,1
329,2023-01-07 15:54:30,722,potato_m,1
330,2023-01-07 15:59:22,723,bbq_ckn_l,1
330,2023-01-07 15:59:22,724,big_meat_m,1
330,2023-01-07 15:59:22,725,big_meat_s,2
330,2023-01-07 15:59:22,726,classic_dlx_m,1
330,2023-01-07 15:59:22,727,classic_dlx_s,1
330,2023-01-07 15:59:22,728,five_cheese_l,3
330,2023-01-07 15:59:22,729,green_garden_l,1
330,2023-01-07 15:59:22,730,hawaiian_l,1
330,2023-01-07 15:59:22,731,hawaiian_m,2
330,2023-01-07 15:59:22,732,spin_pesto_l,1
330,2023-01-07 15:59:22,733,super_supreme_l,1
331,2023-01-07 16:35:33,734,green_garden_m,1
332,2023-01-07 16:43:46,735,potato_m,1
332,2023-01-07 16:43:46,736,thai_ckn_l,1
332,2023-01-07 16:43:46,737,thai_ckn_m,1
333,2023-01-07 16:51:22,738,bulgogi_m,1
334,2023-01-07 16:54:54,739,pepperoni_l,1
334,2023-01-07 16:54:54,740,pepperoni_m,2
334,2023-01-07 16:54:54,741,thai_ckn_l,1
335,2023-01-07 16:56:33,742,hawaiian_l,1
336,2023-01-07 16:57:37,743,super_supreme_l,1
337,2023-01-07 16:58:51,744,hawaiian_l,1
337,2023-01-07 16:58:51,745,pepperoni_l,1
338,2023-01-07 17:00:49,746,five_cheese_l,1
338,2023-01-07 17:00:49,747,green_garden_l,1
338,2023-01-07 17:00:49,748,thai_ckn_l,1
339,2023-01-07 17:02:27,749,hawaiian_m,1
340,2023-01-07 17:15:48,750,spin_pesto_s,1
341,2023-01-07 17:21:31,751,bbq_ckn_m,1
341,2023-01-07 17:21:31,752,pepperoni_s,1
342,2023-01-07 17:23:03,753,pepperoni_l,1
342,2023-01-07 17:23:03,754,potato_l,1
343,2023-01-07 17:29:24,755,five_cheese_l,1
343,2023-01-07 17:29:24,756,super_supreme_m,1
344,2023-01-07 17:35:30,757,super_supreme_m,1
345,2023-01-07 17:37:49,758,bbq_ckn_s,1
345,2023-01-07 17:37:49,759,hawaiian_s,1
346,2023-01-07 17:50:51,760,green_garden_s,1
346,2023-01-07 17:50:51,761,hawaiian_s,1
346,2023-01-07 17:50:51,762,potato_l,1
346,2023-01-07 17:50:51,763,super_supreme_s,1
347,2023-01-07 17:51:57,764,big_meat_l,1
347,2023-01-07 17:51:57,765,potato_m,1
347,2023-01-07 17:51:57,766,thai_ckn_l,1
348,2023-01-07 17:54:36,767,classic_dlx_m,1
348,2023-01-07 17:54:36,768,thai_ckn_l,1
348,2023-01-07 17:54:36,769,thai_ckn_s,1
349,2023-01-07 18:15:03,770,pepperoni_l,1
350,2023-01-07 18:20:14,771,classic_dlx_l,1
350,2023-01-07 18:20:14,772,hawaiian_s,1
350,2023-01-07 18:20:14,773,pepperoni_m,2
351,2023-01-07 18:33:34,774,big_meat_s,1
351,2023-01-07 18:33:34,775,hawaiian_m,1
352,2023-01-07 18:49:32,776,bbq_ckn_l,1
352,2023-01-07 18:49:32,777,big_meat_s,1
353,2023-01-07 18:50:10,778,bbq_ckn_l,2
353,2023-01-07 18:50:10,779,thai_ckn_s,1
354,2023-01-07 18:54:55,780,five_cheese_l,1
354,2023-01-07 18:54:55,781,green_garden_s,1
355,2023-01-07 18:59:05,782,bbq_ckn_m,1
355,2023-01-07 18:59:05,783,hawaiian_m,1
356,2023-01-07 19:08:33,784,bulgogi_m,1
357,2023-01-07 19:36:00,785,bbq_ckn_s,1
357,2023-01-07 19:36:00,786,hawaiian_l,1
357,2023-01-07 19:36:00,787,potato_s,1
358,2023-01-07 19:37:12,788,pepperoni_m,1
359,2023-01-07 20:08:39,789,green_garden_m,1
359,2023-01-07 20:08:39,790,thai_ckn_l,1
360,2023-01-07 20:12:14,791,bbq_ckn_l,1
360,2023-01-07 20:12:14,792,green_garden_s,1
360,2023-01-07 20:12:14,793,hawaiian_s,1
361,2023-01-07 20:14:23,794,bbq_ckn_s,1
361,2023-01-07 20:14:23,795,big_meat_s,2
362,2023-01-07 20:24:50,796,bbq_ckn_m,1
362,2023-01-07 20:24:50,797,pepperoni_l,1
363,2023-01-07 20:30:08,798,five_cheese_l,1
363,2023-01-07 20:30:08,799,green_garden_l,1
364,2023-01-07 20:55:47,800,hawaiian_l,1
364,2023-01-07 20:55:47,801,prsc_rucola_m,1
365,2023-01-07 21:21:24,802,bulgogi_l,1
365,2023-01-07 21:21:24,803,pepperoni_m,1
365,2023-01-07 21:21:24,804,thai_ckn_m,1
366,2023-01-07 21:25:20,805,pepperoni_l,1
367,2023-01-07 21:40:14,806,green_garden_m,1
367,2023-01-07 21:40:14,807,hawaiian_l,1
368,2023-01-07 21:47:48,808,spin_pesto_m,1
368,2023-01-07 21:47:48,809,thai_ckn_l,1
369,2023-01-07 21:55:42,810,five_cheese_m,1
370,2023-01-07 22:10:38,811,green_garden_l,1
370,2023-01-07 22:10:38,812,hawaiian_s,1
371,2023-01-07 22:24:05,813,pepperoni_m,1
372,2023-01-07 22:29:59,814,thai_ckn_s,1
373,2023-01-07 22:50:29,815,classic_dlx_m,1
373,2023-01-07 22:50:29,816,hawaiian_l,1
373,2023-01-07 22:50:29,817,thai_ckn_s,1
374,2023-01-08 11:30:48,818,big_meat_s,1
374,2023-01-08 11:30:48,819,classic_dlx_m,1
374,2023-01-08 11:30:48,820,thai_ckn_s,1
375,2023-01-08 11:36:25,821,super_supreme_m,1
376,2023-01-08 11:43:54,822,hawaiian_l,1
376,2023-01-08 11:43:54,823,spin_pesto_l,1
377,2023-01-08 11:45:10,824,hawaiian_m,1
377,2023-01-08 11:45:10,825,thai_ckn_l,1
378,2023-01-08 12:03:58,826,super_supreme_s,1
379,2023-01-08 12:12:05,827,thai_ckn_l,1
380,2023-01-08 12:29:17,828,potato_m,1
380,2023-01-08 12:29:17,829,spin_pesto_m,1
381,2023-01-08 12:34:13,830,hawaiian_m,1
382,2023-01-08 12:54:20,831,thai_ckn_m,1
382,2023-01-08 12:54:20,832,thai_ckn_s,1
383,2023-01-08 13:16:03,833,potato_m,1
384,2023-01-08 13:20:39,834,hawaiian_m,1
384,2023-01-08 13:20:39,835,hawaiian_s,1
384,2023-01-08 13:20:39,836,potato_s,1
384,2023-01-08 13:20:39,837,super_supreme_m,1
385,2023-01-08 13:39:16,838,bbq_ckn_l,1
386,2023-01-08 13:44:49,839,big_meat_s,1
386,2023-01-08 13:44:49,840,pepperoni_m,1
386,2023-01-08 13:44:49,841,thai_ckn_m,1
387,2023-01-08 14:31:56,842,bbq_ckn_s,1
387,2023-01-08 14:31:56,843,big_meat_s,1
387,2023-01-08 14:31:56,844,five_cheese_l,1
387,2023-01-08 14:31:56,845,pepperoni_m,1
387,2023-01-08 14:31:56,846,pepperoni_s,2
387,2023-01-08 14:31:56,847,potato_l,1
388,2023-01-08 14:35:03,848,bbq_ckn_m,1
388,2023-01-08 14:35:03,849,bbq_ckn_s,1
388,2023-01-08 14:35:03,850,potato_s,1
388,2023-01-08 14:35:03,851,spin_pesto_m,1
389,2023-01-08 14:35:11,852,spin_pesto_l,1
390,2023-01-08 14:42:01,853,big_meat_l,1
391,2023-01-08 15:31:59,854,super_supreme_m,1
392,2023-01-08 15:33:18,855,bbq_ckn_l,2
392,2023-01-08 15:33:18,856,big_meat_l,1
392,2023-01-08 15:33:18,857,big_meat_s,1
392,2023-01-08 15:33:18,858,bulgogi_s,1
392,2023-01-08 15:33:18,859,pepperoni_l,2
392,2023-01-08 15:33:18,860,pepperoni_s,2
393,2023-01-08 15:46:38,861,green_garden_s,1
393,2023-01-08 15:46:38,862,hawaiian_l,1
394,2023-01-08 16:08:20,863,big_meat_s,1
394,2023-01-08 16:08:20,864,five_cheese_l,1
394,2023-01-08 16:08:20,865,hawaiian_l,2
394,2023-01-08 16:08:20,866,hawaiian_s,1
394,2023-01-08 16:08:20,867,pepperoni_m,3
394,2023-01-08 16:08:20,868,pepperoni_s,1
394,2023-01-08 16:08:20,869,spin_pesto_s,2
394,2023-01-08 16:08:20,870,super_supreme_s,1
394,2023-01-08 16:08:20,871,thai_ckn_l,2
395,2023-01-08 16:39:58,872,super_supreme_m,1
396,2023-01-08 16:41:48,873,pepperoni_s,1
397,2023-01-08 16:59:39,874,five_cheese_l,2
397,2023-01-08 16:59:39,875,hawaiian_l,1
397,2023-01-08 16:59:39,876,pepperoni_m,1
398,2023-01-08 17:24:39,877,pepperoni_s,1
399,2023-01-08 17:31:24,878,bbq_ckn_m,1
399,2023-01-08 17:31:24,879,bulgogi_l,1
399,2023-01-08 17:31:24,880,spin_pesto_m,2
400,2023-01-08 17:37:57,881,pepperoni_m,1
400,2023-01-08 17:37:57,882,thai_ckn_l,1
401,2023-01-08 17:58:38,883,green_garden_m,1
402,2023-01-08 18:04:18,884,bulgogi_l,1
402,2023-01-08 18:04:18,885,hawaiian_m,1
403,2023-01-08 18:21:59,886,bbq_ckn_s,1
403,2023-01-08 18:21:59,887,classic_dlx_l,1
403,2023-01-08 18:21:59,888,spin_pesto_s,1
404,2023-01-08 18:26:51,889,potato_l,1
405,2023-01-08 18:36:09,890,five_cheese_l,1
406,2023-01-08 18:51:30,891,classic_dlx_m,1
406,2023-01-08 18:51:30,892,green_garden_m,1
406,2023-01-08 18:51:30,893,green_garden_s,1
407,2023-01-08 19:21:04,894,classic_dlx_l,1
407,2023-01-08 19:21:04,895,pepperoni_m,2
408,2023-01-08 19:27:48,896,potato_s,1
408,2023-01-08 19:27:48,897,thai_ckn_m,1
409,2023-01-08 19:45:15,898,pepperoni_l,1
410,2023-01-08 19:57:52,899,big_meat_s,2
410,2023-01-08 19:57:52,900,classic_dlx_l,1
410,2023-01-08 19:57:52,901,five_cheese_m,1
411,2023-01-08 20:10:24,902,classic_dlx_m,1
411,2023-01-08 20:10:24,903,super_supreme_l,1
412,2023-01-08 20:11:25,904,classic_dlx_m,1
412,2023-01-08 20:11:25,905,spin_pesto_s,1
413,2023-01-08 20:15:29,906,super_supreme_s,1
414,2023-01-08 20:26:17,907,big_meat_m,1
414,2023-01-08 20:26:17,908,classic_dlx_s,1
414,2023-01-08 20:26:17,909,five_cheese_l,1
415,2023-01-08 20:26:22,910,thai_ckn_s,1
416,2023-01-08 20:28:41,911,pepperoni_l,1
417,2023-01-08 20:30:48,912,pepperoni_s,1
418,2023-01-08 20:55:29,913,five_cheese_m,1
418,2023-01-08 20:55:29,914,pepperoni_m,1
419,2023-01-08 20:58:19,915,bbq_ckn_l,1
419,2023-01-08 20:58:19,916,five_cheese_m,1
419,2023-01-08 20:58:19,917,hawaiian_l,1
419,2023-01-08 20:58:19,918,pepperoni_s,1
420,2023-01-08 21:06:16,919,five_cheese_l,1
420,2023-01-08 21:06:16,920,potato_s,1
421,2023-01-08 21:07:05,921,bbq_ckn_l,1
421,2023-01-08 21:07:05,922,classic_dlx_l,1
421,2023-01-08 21:07:05,923,super_supreme_s,1
422,2023-01-08 21:10:05,924,big_meat_m,1
422,2023-01-08 21:10:05,925,bulgogi_l,1
422,2023-01-08 21:10:05,926,super_supreme_m,1
423,2023-01-08 22:13:15,927,big_meat_s,1
423,2023-01-08 22:13:15,928,green_garden_l,1
424,2023-01-08 22:16:18,929,pepperoni_m,1
425,2023-01-08 22:22:13,930,green_garden_m,1
426,2023-01-09 11:23:35,931,bulgogi_m,1
426,2023-01-09 11:23:35,932,classic_dlx_m,1
426,2023-01-09 11:23:35,933,spin_pesto_s,1
427,2023-01-09 11:56:06,934,bulgogi_l,1
428,2023-01-09 11:59:04,935,pepperoni_l,1
428,2023-01-09 11:59:04,936,potato_s,1
429,2023-01-09 11:59:23,937,super_supreme_m,1
430,2023-01-09 12:04:25,938,green_garden_m,1
430,2023-01-09 12:04:25,939,potato_s,1
431,2023-01-09 12:06:27,940,big_meat_s,1
431,2023-01-09 12:06:27,941,hawaiian_l,1
431,2023-01-09 12:06:27,942,spin_pesto_l,1
431,2023-01-09 12:06:27,943,super_supreme_s,1
432,2023-01-09 12:38:29,944,bulgogi_s,1
432,2023-01-09 12:38:29,945,pepperoni_s,1
432,2023-01-09 12:38:29,946,thai_ckn_l,1
433,2023-01-09 12:42:01,947,hawaiian_l,1
434,2023-01-09 12:57:22,948,big_meat_m,1
434,2023-01-09 12:57:22,949,green_garden_l,1
434,2023-01-09 12:57:22,950,spin_pesto_l,1
435,2023-01-09 13:03:59,951,classic_dlx_m,1
435,2023-01-09 13:03:59,952,green_garden_s,1
435,2023-01-09 13:03:59,953,super_supreme_m,1
436,2023-01-09 13:04:42,954,bulgogi_s,1
436,2023-01-09 13:04:42,955,classic_dlx_l,1
436,2023-01-09 13:04:42,956,thai_ckn_m,1
436,2023-01-09 13:04:42,957,thai_ckn_s,1
437,2023-01-09 13:09:29,958,bbq_ckn_m,1
438,2023-01-09 13:37:50,959,big_meat_m,1
439,2023-01-09 13:40:46,960,bbq_ckn_s,1
439,2023-01-09 13:40:46,961,hawaiian_m,1
439,2023-01-09 13:40:46,962,pepperoni_m,1
440,2023-01-09 13:49:34,963,big_meat_m,1
440,2023-01-09 13:49:34,964,five_cheese_l,2
440,2023-01-09 13:49:34,965,five_cheese_s,1
440,2023-01-09 13:49:34,966,green_garden_l,1
440,2023-01-09 13:49:34,967,green_garden_m,1
440,2023-01-09 13:49:34,968,hawaiian_l,2
440,2023-01-09 13:49:34,969,pepperoni_l,2
440,2023-01-09 13:49:34,970,prsc_rucola_m,1
440,2023-01-09 13:49:34,971,super_supreme_m,1
440,2023-01-09 13:49:34,972,thai_ckn_l,1
440,2023-01-09 13:49:34,973,thai_ckn_m,1
441,2023-01-09 14:09:02,974,super_supreme_l,1
441,2023-01-09 14:09:02,975,thai_ckn_l,1
442,2023-01-09 14:22:19,976,potato_l,1
443,2023-01-09 14:24:05,977,big_meat_m,2
443,2023-01-09 14:24:05,978,big_meat_s,2
443,2023-01-09 14:24:05,979,bulgogi_m,1
443,2023-01-09 14:24:05,980,hawaiian_l,1
443,2023-01-09 14:24:05,981,hawaiian_m,2
443,2023-01-09 14:24:05,982,pepperoni_l,1
443,2023-01-09 14:24:05,983,potato_l,1
443,2023-01-09 14:24:05,984,potato_m,1
443,2023-01-09 14:24:05,985,prsc_rucola_l,2
443,2023-01-09 14:24:05,986,super_supreme_m,1
443,2023-01-09 14:24:05,987,thai_ckn_m,1
444,2023-01-09 14:28:00,988,potato_m,1
445,2023-01-09 14:36:33,989,hawaiian_l,1
446,2023-01-09 14:38:14,990,big_meat_s,1
446,2023-01-09 14:38:14,991,potato_m,1
446,2023-01-09 14:38:14,992,spin_pesto_l,1
447,2023-01-09 15:18:18,993,five_cheese_l,1
448,2023-01-09 15:41:50,994,classic_dlx_m,1
448,2023-01-09 15:41:50,995,green_garden_m,1
448,2023-01-09 15:41:50,996,hawaiian_s,1
449,2023-01-09 15:49:21,997,thai_ckn_l,1
450,2023-01-09 16:07:03,998,big_meat_s,1
451,2023-01-09 16:20:23,999,five_cheese_l,1
451,2023-01-09 16:20:23,1000,green_garden_l,1
451,2023-01-09 16:20:23,1001,prsc_rucola_m,1
452,2023-01-09 16:33:48,1002,bbq_ckn_m,1
452,2023-01-09 16:33:48,1003,big_meat_s,1
452,2023-01-09 16:33:48,1004,potato_m,1
453,2023-01-09 16:49:38,1005,bbq_ckn_m,1
453,2023-01-09 16:49:38,1006,pepperoni_l,1
453,2023-01-09 16:49:38,1007,pepperoni_s,1
453,2023-01-09 16:49:38,1008,thai_ckn_l,1
454,2023-01-09 16:51:43,1009,big_meat_m,1
455,2023-01-09 16:58:16,1010,pepperoni_l,1
456,2023-01-09 16:58:38,1011,bulgogi_l,1
457,2023-01-09 17:01:23,1012,classic_dlx_m,1
457,2023-01-09 17:01:23,1013,potato_l,1
457,2023-01-09 17:01:23,1014,super_supreme_m,1
458,2023-01-09 17:30:09,1015,bbq_ckn_m,1
458,2023-01-09 17:30:09,1016,big_meat_s,1
458,2023-01-09 17:30:09,1017,super_supreme_m,1
459,2023-01-09 17:32:44,1018,bbq_ckn_l,1
460,2023-01-09 17:36:23,1019,green_garden_s,1
460,2023-01-09 17:36:23,1020,pepperoni_m,1
461,2023-01-09 17:41:16,1021,hawaiian_s,1
461,2023-01-09 17:41:16,1022,super_supreme_m,1
462,2023-01-09 17:44:39,1023,bbq_ckn_s,1
463,2023-01-09 17:48:59,1024,bbq_ckn_l,1
463,2023-01-09 17:48:59,1025,pepperoni_m,1
464,2023-01-09 17:58:38,1026,bbq_ckn_l,1
464,2023-01-09 17:58:38,1027,five_cheese_m,1
465,2023-01-09 18:16:35,1028,pepperoni_s,1
